x,y,stress,height,length,velocity
38.96471134859926,1.8253412755580347,8.273805550585621,5.0,15.0,11000
39.08977981225992,1.7152293284324087,9.267781866203405,5.0,15.0,11000
39.2106880534233,1.600567435779218,10.482808152392051,5.0,15.0,11000
39.326820293222,1.4810739454013908,11.99133467309574,5.0,15.0,11000
39.437447564527126,1.3564704125670628,13.88898000241182,5.0,15.0,11000
39.541709411142286,1.2264985121110314,16.35297747480463,5.0,15.0,11000
39.63859727167838,1.0909460684098282,19.508476830765478,5.0,15.0,11000
39.72694421622093,0.949684980068888,24.236940828380487,5.0,15.0,11000
39.80542883125828,0.8027229439397244,29.142484974745017,5.0,15.0,11000
39.87260456587245,0.6502677591397196,43.35226786887701,5.0,15.0,11000
39.92696764178999,0.49279666991952725,47.549629473870986,5.0,15.0,11000
39.967073035707365,0.3311133984672386,130.80226929436668,5.0,15.0,11000
39.99169438827002,0.16636618537045325,130.58126114764943,5.0,15.0,11000
39.99999999999998,-3.247424665457645e-17,1163.351263903568,5.0,15.0,11000
9.999999999999993,2.6670892122444214e-16,1268.531380709938,5.0,15.0,12000
10.00830561172995,0.16636618537044817,142.606744318618,5.0,15.0,12000
10.0329269642926,0.3311133984672348,142.3773250647492,5.0,15.0,12000
10.073032358209952,0.4927966699194245,52.07610001619428,5.0,15.0,12000
10.127395434127536,0.6502677591397493,47.47464634076579,5.0,15.0,12000
10.194571168741517,0.802722943939371,31.797118132020888,5.0,15.0,12000
10.273055783779048,0.9496849800689164,26.38025272537416,5.0,15.0,12000
10.361402728321272,1.090946068409348,21.255167223111663,5.0,15.0,12000
10.458290588857718,1.2264985121110747,17.808400418951354,5.0,15.0,12000
10.562552435472476,1.3564704125666436,15.13183856057328,5.0,15.0,12000
10.673179706778008,1.4810739454014352,13.069421661953823,5.0,15.0,12000
10.789311946576364,1.6005674357789144,11.430483641231143,5.0,15.0,12000
10.910220187740096,1.715229328432449,10.109824802447188,5.0,15.0,12000
11.035288651400483,1.8253412755578355,9.028642997864447,5.0,15.0,12000
11.163997198756023,1.931177720228688,8.133678673508566,5.0,15.0,12000
11.295905690682591,2.0329999497549966,7.384855189473379,5.0,15.0,12000
11.43064063283386,2.1310531138044455,6.753101231291384,5.0,15.0,12000
11.567883808144524,2.225564962193596,6.216166056592935,5.0,15.0,12000
11.707362967743563,2.3167458194795807,5.757276769267299,5.0,15.0,12000
11.84884344400735,2.4047887696513603,5.363312650834144,5.0,15.0,12000
11.992123889411312,2.4898719086102097,5.022643081255528,5.0,15.0,12000
12.137030444474211,2.57215893352078,4.698241319462691,5.0,15.0,12000
12.28340909097546,2.6517984600081546,4.446659137317999,5.0,15.0,12000
12.431125660515413,2.7289272991872737,4.217668544341286,5.0,15.0,12000
12.580063232854492,2.803671614550132,4.019181328158504,5.0,15.0,12000
12.730118036031175,2.876147048285888,3.843939657450896,5.0,15.0,12000
12.881198325411132,2.946460135521985,3.6896289609967865,5.0,15.0,12000
13.033222417687192,3.0147090203322873,3.5531434340582178,5.0,15.0,12000
13.186117361909904,3.080984276591446,3.4324069306242566,5.0,15.0,12000
13.339817788028752,3.145369626462036,3.3253722088730293,5.0,15.0,12000
13.494265011633372,3.2079426147796926,3.230611791473436,5.0,15.0,12000
13.64940617195448,3.2687751656262622,3.146863986071149,5.0,15.0,12000
13.805193310250575,3.3279340134206983,3.0728087050820365,5.0,15.0,12000
13.961582885065308,3.3854812163563808,3.0041974005015777,5.0,15.0,12000
14.118535525314647,3.4414746659303006,2.9454831197148965,5.0,15.0,12000
14.27601535226138,3.4959683648941557,2.8923770626269887,5.0,15.0,12000
14.4339893223555,3.549012669585451,2.845172295088383,5.0,15.0,12000
14.592427143812182,3.6006546818775824,2.802857703673994,5.0,15.0,12000
14.75130124511694,3.650938598218552,2.765060201190465,5.0,15.0,12000
14.910586191803052,3.699905839747288,2.7310277974569193,5.0,15.0,12000
15.070258400198144,3.7475952550515568,2.701150671869395,5.0,15.0,12000
15.230296183314739,3.794043391865808,2.6725458963993223,5.0,15.0,12000
15.390679354497564,3.8392846083022736,2.6480116055157783,5.0,15.0,12000
15.55138918323126,3.883351267959169,2.6256578143581804,5.0,15.0,12000
15.712408352321564,3.9262739105497646,2.605631759155244,5.0,15.0,12000
15.873738273134476,3.968085837063696,2.5873914871686323,5.0,15.0,12000
16.03534633836625,4.008809531338541,2.5709170943543156,5.0,15.0,12000
16.197200816791025,4.048466466043317,2.5558452115633994,5.0,15.0,12000
16.359306096470508,4.087085471546093,2.5425135003919497,5.0,15.0,12000
16.521649802031828,4.124689589945096,2.529874693823607,5.0,15.0,12000
16.6842203462501,4.161300661388872,2.5184885334322664,5.0,15.0,12000
16.847006841660097,4.19693939489855,2.5080228636418167,5.0,15.0,12000
17.009999003175754,4.231625430687198,2.4984389285707422,5.0,15.0,12000
17.173187130001004,4.265377413261054,2.4896066446164533,5.0,15.0,12000
17.3365621102541,4.298213061649468,2.4814550781957125,5.0,15.0,12000
17.500115307904682,4.330149209711348,2.473905518814732,5.0,15.0,12000
17.663838553783485,4.361201863338009,2.466894571387907,5.0,15.0,12000
17.82970124938139,4.391744981298907,2.4602870062135755,5.0,15.0,12000
17.995722576241477,4.421413773029649,2.4541185455489014,5.0,15.0,12000
18.1599145435106,4.449884279992535,2.4484088732568816,5.0,15.0,12000
18.32424769898688,4.477528227040723,2.443040867413655,5.0,15.0,12000
18.488715762925327,4.504358106742881,2.437979305199448,5.0,15.0,12000
18.653312685558788,4.53038580810743,2.4331929901496463,5.0,15.0,12000
18.81803270207913,4.555622659325467,2.4286547170903123,5.0,15.0,12000
18.982870346094003,4.580079459864874,2.424340393740389,5.0,15.0,12000
19.14782041710888,4.603766503027617,2.420229267107018,5.0,15.0,12000
19.31287783829833,4.626693582028839,2.416302860390588,5.0,15.0,12000
19.478037738454223,4.648870027365839,2.4125459845024886,5.0,15.0,12000
19.643295541763127,4.670304740795889,2.408944696581232,5.0,15.0,12000
19.8086528667887,4.691006939317195,2.4054871448509374,5.0,15.0,12000
19.97409937898808,4.710983890485345,2.402165197004817,5.0,15.0,12000
20.145117760941034,4.730869293444089,2.398864188402052,5.0,15.0,12000
20.316222566888044,4.7499968299062045,2.395686721704382,5.0,15.0,12000
20.481914840544505,4.767795979181668,2.3927272868218954,5.0,15.0,12000
20.647680432065304,4.784898865511655,2.389876401761557,5.0,15.0,12000
20.813512357145207,4.801311409005575,2.3871296734532903,5.0,15.0,12000
20.979410561573943,4.817039899814185,2.3844841830321735,5.0,15.0,12000
21.14537168599138,4.832089961460695,2.381938041676429,5.0,15.0,12000
21.311392476329857,4.8464669208761855,2.379489858857286,5.0,15.0,12000
21.477469771667423,4.860175817470016,2.3771392989087765,5.0,15.0,12000
21.6436004879462,4.873221411340015,2.374885828542092,5.0,15.0,12000
21.809781618564905,4.885608192308342,2.372729953207397,5.0,15.0,12000
21.976010245908483,4.897340388949783,2.370672024165974,5.0,15.0,12000
22.14228352097541,4.908421974587387,2.3687126870915582,5.0,15.0,12000
22.30859864660002,4.918856673330552,2.36685590097692,5.0,15.0,12000
22.482498425883005,4.929076832929697,2.3650228055994864,5.0,15.0,12000
22.656437898815728,4.938597604335022,2.363296877146256,5.0,15.0,12000
22.823843359611168,4.947101758454039,2.3617450463246055,5.0,15.0,12000
22.99128018059684,4.954964342142543,2.360301265963365,5.0,15.0,12000
23.157767436015806,4.962147599356508,2.3589729037460248,5.0,15.0,12000
23.324280648954108,4.968701648614836,2.357753188490168,5.0,15.0,12000
23.49081735985047,4.974628604324493,2.3566433540166334,5.0,15.0,12000
23.657375146657262,4.979930371034722,2.3556448575511055,5.0,15.0,12000
23.82395161454224,4.984608646123273,2.354758760147397,5.0,15.0,12000
23.9905443895488,4.988664922385196,2.3539865742415325,5.0,15.0,12000
24.157151120693047,4.992100490515555,2.353329842557628,5.0,15.0,12000
24.323769476585447,4.994916441067328,2.3527893545120357,5.0,15.0,12000
24.490397140218953,4.99711366607768,2.3523659671033843,5.0,15.0,12000
24.657031807365257,4.998692860459074,2.3520620154200023,5.0,15.0,12000
24.828514658081662,4.999673242406358,2.3518744534950438,5.0,15.0,12000
25.000000000000018,4.9999999999999964,2.3518106506856333,5.0,15.0,12000
25.171485341918395,4.999673242406358,2.3518748567943537,5.0,15.0,12000
25.342968192634768,4.998692860459072,2.352062662393052,5.0,15.0,12000
25.509602859781076,4.997113666077678,2.352365156027876,5.0,15.0,12000
25.676230523414585,4.9949164410673275,2.352786876321808,5.0,15.0,12000
25.842848879306985,4.992100490515552,2.3533236878543886,5.0,15.0,12000
26.009455610451234,4.988664922385194,2.353976455622819,5.0,15.0,12000
26.176048385457797,4.984608646123271,2.3547444844895775,5.0,15.0,12000
26.342624853342773,4.97993037103472,2.3556263120620478,5.0,15.0,12000
26.509182640149564,4.97462860432449,2.356622048929149,5.0,15.0,12000
26.675719351045917,4.968701648614833,2.357729243886841,5.0,15.0,12000
26.842232563984226,4.962147599356505,2.358948715227424,5.0,15.0,12000
27.0087198194032,4.95496434214254,2.3602770303179335,5.0,15.0,12000
27.176156640388868,4.947101758454036,2.3617215243037526,5.0,15.0,12000
27.3435621011843,4.938597604335017,2.3632741602512644,5.0,15.0,12000
27.517501574117027,4.929076832929693,2.365001693471548,5.0,15.0,12000
27.691401353400018,4.9188566733305485,2.366836274669459,5.0,15.0,12000
27.857716479024614,4.908421974587385,2.368694272960145,5.0,15.0,12000
28.02398975409154,4.89734038894978,2.3706547841212076,5.0,15.0,12000
28.19021838143513,4.885608192308338,2.3727134711140274,5.0,15.0,12000
28.35639951205384,4.873221411340009,2.3748700514040126,5.0,15.0,12000
28.5225302283326,4.8601758174700125,2.377123386924188,5.0,15.0,12000
28.688607523670168,4.84646692087618,2.379473644754788,5.0,15.0,12000
28.854628314008654,4.832089961460689,2.3819211473835407,5.0,15.0,12000
29.02058943842609,4.81703989981418,2.3844665123034927,5.0,15.0,12000
29.18648764285482,4.80131140900557,2.38711112565247,5.0,15.0,12000
29.352319567934725,4.78489886551165,2.3898568164430314,5.0,15.0,12000
29.518085159455527,4.76779597918166,2.3927070471793823,5.0,15.0,12000
29.68377743311199,4.749996829906199,2.395665789079509,5.0,15.0,12000
29.854882239058984,4.730869293444085,2.398842533725075,5.0,15.0,12000
30.025900621011903,4.710983890485341,2.402142616524055,5.0,15.0,12000
30.191347133211305,4.691006939317192,2.4054640481555136,5.0,15.0,12000
30.356704458236887,4.670304740795886,2.408921047769424,5.0,15.0,12000
30.521962261545795,4.648870027365834,2.412521621107042,5.0,15.0,12000
30.687122161701684,4.626693582028832,2.416277734140712,5.0,15.0,12000
30.85217958289116,4.603766503027608,2.4202034246942166,5.0,15.0,12000
31.017129653906053,4.580079459864863,2.4243138588096538,5.0,15.0,12000
31.181967297920927,4.555622659325456,2.428627778872121,5.0,15.0,12000
31.34668731444126,4.530385808107416,2.4331655178812857,5.0,15.0,12000
31.51128423707472,4.504358106742868,2.437951347492489,5.0,15.0,12000
31.67575230101317,4.477528227040711,2.443012173811882,5.0,15.0,12000
31.840085456489444,4.449884279992522,2.448379326390199,5.0,15.0,12000
32.00427742375856,4.421413773029636,2.4540876214812606,5.0,15.0,12000
32.17029875061865,4.391744981298891,2.460253654471916,5.0,15.0,12000
32.336161446216565,4.361201863337995,2.4668577457002407,5.0,15.0,12000
32.499884692095364,4.330149209711332,2.473864228998208,5.0,15.0,12000
32.66343788974595,4.29821306164945,2.4814077226169253,5.0,15.0,12000
32.82681286999905,4.265377413261033,2.4895533485076737,5.0,15.0,12000
32.99000099682432,4.231625430687175,2.498374536422016,5.0,15.0,12000
33.15299315833997,4.196939394898529,2.507953523377108,5.0,15.0,12000
33.31577965374996,4.161300661388849,2.518383647782999,5.0,15.0,12000
33.47835019796824,4.124689589945072,2.5297690243241564,5.0,15.0,12000
33.64069390352957,4.087085471546067,2.542227900731854,5.0,15.0,12000
33.80279918320905,4.0484664660432905,2.555890817898898,5.0,15.0,12000
33.964653661633825,4.008809531338513,2.5709092126892727,5.0,15.0,12000
34.12626172686559,3.9680858370636702,2.5874517844053635,5.0,15.0,12000
34.28759164767849,3.926273910549744,2.6057082153221836,5.0,15.0,12000
34.4486108167688,3.883351267959146,2.625888058352923,5.0,15.0,12000
34.609320645502486,3.8392846083022474,2.648236457562115,5.0,15.0,12000
34.76970381668532,3.794043391865784,2.6730244454652192,5.0,15.0,12000
34.92974159980192,3.7475952550515297,2.700560691043665,5.0,15.0,12000
35.089413808197,3.699905839747264,2.7311889837408336,5.0,15.0,12000
35.24869875488311,3.650938598218527,2.76530668135564,5.0,15.0,12000
35.40757285618786,3.600654681877559,2.8033513519075175,5.0,15.0,12000
35.56601067764455,3.549012669585426,2.845835256095887,5.0,15.0,12000
35.723984647738654,3.495968364894133,2.8933190425658775,5.0,15.0,12000
35.881464474685394,3.4414746659302726,2.9464675653154084,5.0,15.0,12000
36.03841711493471,3.3854812163563595,3.006001344701796,5.0,15.0,12000
36.19480668974945,3.3279340134206783,3.0727884470145366,5.0,15.0,12000
36.35059382804553,3.2687751656262445,3.14777554697902,5.0,15.0,12000
36.505734988366655,3.2079426147796646,3.2320985095715686,5.0,15.0,12000
36.660182211971275,3.145369626462017,3.326995649294369,5.0,15.0,12000
36.81388263809013,3.0809842765914195,3.4339811061609913,5.0,15.0,12000
36.96677758231281,3.0147090203322735,3.5547244546228485,5.0,15.0,12000
37.118801674588894,2.9464601355219577,3.6912597907478935,5.0,15.0,12000
37.26988196396881,2.876147048285876,3.8458412193558034,5.0,15.0,12000
37.41993676714555,2.8036716145500966,4.021279817115828,5.0,15.0,12000
37.568874339484566,2.728927299187266,4.220735606232218,5.0,15.0,12000
37.71659090902457,2.6517984600081195,4.4481645633199065,5.0,15.0,12000
37.86296955552575,2.5721589335207855,4.70805901497674,5.0,15.0,12000
38.007876110588725,2.489871908610173,5.006202977425507,5.0,15.0,12000
38.15115655599258,2.404788769651386,5.349288903988126,5.0,15.0,12000
38.29263703225646,2.31674581947954,5.746042018343328,5.0,15.0,12000
38.43211619185536,2.2255649621936513,6.2067604935423635,5.0,15.0,12000
38.56935936716618,2.1310531138044007,6.745252644333887,5.0,15.0,12000
38.70409430931723,2.032999949755112,7.378309898214016,5.0,15.0,12000
38.83600280124398,1.9311777202286584,8.128890178019718,5.0,15.0,12000
38.96471134859926,1.8253412755580347,9.025969691547981,5.0,15.0,12000
39.08977981225992,1.7152293284324087,10.110307490403777,5.0,15.0,12000
39.2106880534233,1.600567435779218,11.435790711700477,5.0,15.0,12000
39.326820293222,1.4810739454013908,13.08145600701359,5.0,15.0,12000
39.437447564527126,1.3564704125670628,15.151614548085684,5.0,15.0,12000
39.541709411142286,1.2264985121110314,17.83961179069614,5.0,15.0,12000
39.63859727167838,1.0909460684098282,21.281974724471535,5.0,15.0,12000
39.72694421622093,0.949684980068888,26.44029908550617,5.0,15.0,12000
39.80542883125828,0.8027229439397244,31.791801790631112,5.0,15.0,12000
39.87260456587245,0.6502677591397196,47.29338312968428,5.0,15.0,12000
39.92696764178999,0.49279666991952725,51.87232306240492,5.0,15.0,12000
39.967073035707365,0.3311133984672386,142.69338468477207,5.0,15.0,12000
39.99169438827002,0.16636618537045325,142.4522848883454,5.0,15.0,12000
39.99999999999998,-3.247424665457645e-17,1269.1104697129888,5.0,15.0,12000
8.999999999999993,1.1350967397975905e-13,1004.6558917298314,5.0,16.0,10000
9.008753574229248,0.16537060364596523,125.5022184201304,5.0,16.0,10000
9.034661616393496,0.3289380250300225,113.33627472400426,5.0,16.0,10000
9.076739595217662,0.4891177166803717,44.81453275328087,5.0,16.0,10000
9.133557706515552,0.6446905255873129,38.87165872997821,5.0,16.0,10000
9.203464548040413,0.7948483858833808,26.143867755566266,5.0,16.0,10000
9.284779647154084,0.9391573507368902,21.570879138691,5.0,16.0,10000
9.375922939236816,1.0774778854737337,17.35458426546045,5.0,16.0,10000
9.475482156221714,1.2098773875041728,14.493041235803783,5.0,16.0,10000
9.582234768312253,1.3365546915162596,12.283026139556164,5.0,16.0,10000
9.695142726596563,1.4577829860607692,10.581465721997317,5.0,16.0,10000
9.81333397705157,1.5738703509452003,9.230805439207996,5.0,16.0,10000
9.93607967198456,1.68513446326909,8.144204436254388,5.0,16.0,10000
10.062771177248163,1.7918869652316731,7.255499018324955,5.0,16.0,10000
10.192899313890168,1.8944246238398452,6.520757826630558,5.0,16.0,10000
10.326036891170007,1.9930251102060352,5.9061884236451805,5.0,16.0,10000
10.46182397583111,2.087945262446492,5.388057830617589,5.0,16.0,10000
10.599955807442624,2.1794209570988494,4.947430018321794,5.0,16.0,10000
10.740173034515344,2.26766793484804,4.570524861860614,5.0,16.0,10000
10.882252571575144,2.352882365213271,4.245542204800759,5.0,16.0,10000
11.026004795827776,2.435244510025744,3.9642684373233776,5.0,16.0,10000
11.171267012712082,2.51491923264118,3.719278101412141,5.0,16.0,10000
11.317893756557888,2.592054580361776,3.506126701472347,5.0,16.0,10000
11.465759271996454,2.6667866005908367,3.32036042535576,5.0,16.0,10000
11.614754565562023,2.7392403974576967,3.15768741214695,5.0,16.0,10000
11.764782715319331,2.8095300886574086,3.006405550758944,5.0,16.0,10000
11.915758605538564,2.877760684248577,2.882560404180126,5.0,16.0,10000
12.067606340067083,2.9440285534432173,2.771191355723708,5.0,16.0,10000
12.22025831291156,3.008422461062928,2.6736325083614942,5.0,16.0,10000
12.37365411618768,3.0710243230567595,2.583458462623316,5.0,16.0,10000
12.527739336574328,3.131909766189192,2.5071896933459166,5.0,16.0,10000
12.682464950007718,3.1911488045214687,2.4384848990813524,5.0,16.0,10000
12.837786861737728,3.2488064451900875,2.3777970637107204,5.0,16.0,10000
12.993665064962192,3.3049430519939254,2.323692057433297,5.0,16.0,10000
13.150063125829348,3.359614760022176,2.2756269788242767,5.0,16.0,10000
13.306947882462955,3.41287389458905,2.232758038320781,5.0,16.0,10000
13.464289049350356,3.4647692933525014,2.1947467992517686,5.0,16.0,10000
13.622058885496003,3.51534660001684,2.1591783303421592,5.0,16.0,10000
